Property,WCPSS
09 - ROLESVILLE HS,Rolesville High
10 - ROLESVILLE HS,Rolesville High
11 - ROLESVILLE HS,Rolesville High
12 - E WAKE HS,East Wake School
12 - HERITAGE HS,Heritage High
12 - KNIGHTDALE HS,Knightdale High
12 - MILLBROOK HS,Millbrook High
12 - WAKE FOREST HS,Wake Forest High School
12 - WAKEFIELD HS,Wakefield High
ADAMS ES,Adams Elementary
ALSTON RIDGE ES,Alston Ridge Elementary
APEX ES,Apex Elementary
APEX HS,Apex High
APEX MS,Apex Middle
ATHENS DR HS,Athens Drive High
AVERSBORO ES,Aversboro Elementary
BAILEYWICK ES,Baileywick Road Elementary
BANKS RD ES,Banks Rd Elementary
BARWELL RD ES,Barwell Road Elementary
BAUCOM ES,Baucom Elementary
BRASSFIELD ES,Brassfield Elementary
BRENTWOOD ES,Brentwood Elementary
BRIARCLIFF ES,Briarcliff Elementary
BRIER CREEK ES,Brier Creek Elementary
BROOKS ES,Brooks Elementary
BROUGHTON HS,Needham Broughton High
BUGG ES,Bugg Elementary
CARNAGE MS,Carnage Middle
CARPENTER ES,Carpenter Elementary
CARROLL MS,Carroll Middle
CARVER ES,Carver Elementary
CARY ES,Cary Elementary
CARY HS,Cary High
CEDAR FORK ES,Cedar Fork Elementary
CENTENNIAL MS,Centennial Campus Middle
COMBS ES,Combs Elementary
CONN ES,Conn Elementary
CREECH RD ES,Creech Road Elementary
DANIELS MS,Daniels Middle
DAVIS DR ES,Davis Drive Elementary
DAVIS DR MS,Davis Drive Middle
DILLARD DR ES,Dillard Drive Elementary
DILLARD DR MS,Dillard Drive Middle
DOUGLAS ES,Douglas Elementary
DURANT RD ES,Durant Road Elementary
DURANT RD MS,Durant Road Middle
E CARY MS,East Cary Middle
E GARNER MS,East Garner Middle
E MILLBROOK MS,East Millbrook Middle
E WAKE HS,East Wake School
E WAKE MS,East Wake Middle
EAST GARNER ES,East Garner Elementary
ENLOE HS,William G Enloe High
FARMINGTON WOODS ES,Farmington Woods Elementary
FOREST PINES DR ES,Forest Pines Elementary
FORESTVILLE RD ES,Forestville Road Elementary
FOX RD ES,Fox Road Elementary
FULLER ES,Fuller Elementary
FUQUAY-VARINA HS,Fuquay-Varina High
FUQUAY-VARINA MS,Fuquay-Varina Middle
GARNER HS,Garner High
GREEN ES,Green Elementary
GREEN HOPE ES,Green Hope Elementary
GREEN HOPE HS,Green Hope High
HARRIS CREEK ES,Harris Creek Elementary
HERITAGE HS,Heritage High
HIGHCROFT DR ES,Highcroft Elementary
HILBURN DRIVE ACAD,Hilburn Drive Academy
HODGE RD ES,Hodge Road Elementary
HOLLY GROVE ES,Holly Grove Elementary
HOLLY GROVE MS,Holly Grove Middle
HOLLY RIDGE ES,Holly Ridge Elementary
HOLLY RIDGE MS,Holly Ridge Middle
HOLLY SPRINGS ES,Holly Springs Elementary
HOLLY SPRINGS HS,Holly Springs High
HUNTER ES,Hunter Elementary
JEFFREYS GROVE ES,Jeffreys Grove Elementary
JOYNER ES,Joyner Elementary
KINGSWOOD ES,Kingswood Elementary
KNIGHTDALE ES,Knightdale Elementary
KNIGHTDALE HS,Knightdale High
LACY ES,Lacy Elementary
LAKE MYRA ES,Lake Myra Elementary
LAUREL PARK ES,Laurel Park Elementary
LEAD MINE ES,Lead Mine Elementary
LEESVILLE RD ES,Leesville Road Elementary
LEESVILLE RD HS,Leesville Road High
LEESVILLE RD MS,Leesville Road Middle
LIGON MS,Ligon Middle
LOCKHART ES,Lockhart Elementary
LUFKIN RD MS,Lufkin Road Middle
LYNN RD ES,Lynn Road Elementary
MARTIN MS,Martin Middle
MIDDLE CREEK ES,Middle Creek Elementary
MIDDLE CREEK HS,Middle Creek High
MILLBROOK ES,Millbrook Elementary
MILLBROOK HS,Millbrook High
MILLS PARK ES,Mills Park Elementary
MILLS PARK MS,Mills Park Middle
MOORE SQUARE MS,Moore Square Museum Magnet Middle
MORRISVILLE ES,Morrisville Elementary
N FOREST PINES ES,North Forest Pines Drive Elementary
N GARNER MS,North Garner Middle
N RIDGE ES,North Ridge Elementary
NORTHWOODS ES,Northwoods Elementary
OAK GROVE ES,Oak Grove Elementary
OLDS ES,Olds Elementary
OLIVE CHAPEL ES,Olive Chapel Elementary
PANTHER CREEK HS,Panther Creek High
PARTNERSHIP ES,Partnership Elementary
PENNY RD ES,Penny Road Elementary
PLEASANT UNION ES,Pleasant Union Elementary
POE ES,Poe Elementary
POWELL ES,Powell Elementary
RAND RD ES,Rand Road Elementary
REEDY CREEK ES,Reedy Creek Elementary
REEDY CREEK MS,Reedy Creek Middle
RIVER BEND ES,Richland Creek ES
ROLESVILLE ES,Rolesville Elementary
ROLESVILLE MS,Rolesville Middle
ROOT ES,Root Elementary
SALEM ES,Salem Elementary
SALEM MS,Salem Middle
SANDERSON HS,Sanderson High
SANFORD CREEK ES,Sanford Creek Elementary
SMITH ES,Smith Elementary
SOUTHEAST RALEIGH HS,Southeast Raleigh High
STOUGH ES,Stough Elementary
SWIFT CREEK ES,Swift Creek Elementary
SYCAMORE CREEK ES,Sycamore Creek Elementary
TIMBER DR ES,Timber Drive Elementary
TURNER CREEK ES,Turner Creek Elementary
UNDERWOOD ES,Underwood Elementary
VANCE ES,Vance Elementary
VANDORA SPRINGS ES,Vandora Springs Elementary
W CARY MS,West Cary Middle
W LAKE ES,West Lake Elementary
W LAKE MS,West Lake Middle
W MILLBROOK MS,West Millbrook Middle
WAKE FOREST MS,Wake Forest Middle School
WAKEFIELD ES,Wakefield Elementary
WAKEFIELD HS,Wakefield High
WAKEFIELD MS,Wakefield Middle
WAKELON ES,Wakelon Elementary
WALNUT CREEK ES,Walnut Creek ES
WASHINGTON ES,Washington Elementary
WEATHERSTONE ES,Weatherstone Elementary
WENDELL ES,Wendell Elementary
WENDELL MS,Wendell Middle
WILBURN ES,Wilburn Elementary
WILDWOOD FOREST ES,Wildwood Forest Elementary
WILEY ES,Wiley Elementary
WILLOW SPRINGS ES,Willow Springs Elementary
YATES MILL ES,Yates Mill Elementary
YORK ES,York Elementary
ZEBULON ES,Zebulon Elementary
ZEBULON MS,Zebulon Middle
